state,year,month,ui_first_payments_total,ui_pct_within_21_days,ui_avg_days_to_first_payment_approx
New York,2021,2,151179,89.38278464601565,12.043808994635498
New York,2021,3,221532,92.50943430294495,10.23773089215102
New York,2021,4,414289,95.58400054068537,8.87006051331317
New York,2021,5,95823,85.90839360070129,12.43840205378667
New York,2021,6,80692,88.87374213057056,11.75306721855946
New York,2021,7,76371,94.36566235874874,9.126029513820692
New York,2021,8,62855,93.895473709331,9.26955691671307
New York,2021,9,65582,94.85682046903113,9.031677899423622
New York,2021,10,49185,90.07420961675308,10.558849242655281
New York,2021,11,51267,92.22891918778161,9.906304250297461
New York,2021,12,44866,92.74729193598716,9.796828333259038
New York,2022,1,62197,93.45306043699857,9.5543193401611
New York,2022,2,44809,88.11845834542169,10.597603160079448
New York,2022,3,42871,86.0231858365795,11.811935807422266
New York,2022,4,32540,87.59065765212046,11.219222495390289
New York,2022,5,35587,87.28468260881783,11.181414561497176
New York,2022,6,35259,86.46019456025412,11.684945687625854
New York,2022,7,44429,91.75538499628621,10.004670372954601
New York,2022,8,45031,85.94745841753458,11.640369967355822
New York,2022,9,37085,84.78630173924768,12.474410138870162
New York,2022,10,35332,85.99852824634891,12.130264349598098
New York,2022,11,41002,88.1932588654212,11.096739183454465
New York,2022,12,48744,89.40177252584934,10.672493024782538
New York,2023,1,67610,91.60627126164769,9.972171276438397
New York,2023,2,52272,88.07392102846649,11.102550122436487
New York,2023,3,52916,84.97051931362914,12.395107339934992
New York,2023,4,40738,87.48834012469929,11.43885315921253
New York,2023,5,46398,85.40885382990646,12.155200655200655
New York,2023,6,43270,84.71689392188584,12.024485786919344
New York,2023,7,62849,90.09212557081258,10.523874683765852
New York,2023,8,61380,85.88465298142718,11.677329749103942
New York,2023,9,47927,86.53785966156863,11.680211571765394
New York,2023,10,45727,88.60848076628687,11.06973997856846
New York,2023,11,47988,90.20796865883138,10.433004084354423
New York,2023,12,51911,91.28123133825201,10.134923233996648
New York,2024,1,77358,92.34209777915665,9.68184286046692
New York,2024,2,61604,89.90812284916564,10.626201220699954
New York,2024,3,49253,89.02807950784724,11.26281647818407
New York,2024,4,46081,89.43816323430481,10.889097458822508
New York,2024,5,42496,89.38958960843374,10.864963761295181
New York,2024,6,38356,88.27302117009073,11.158671394305976
New York,2024,7,61683,91.46280174440284,10.046090494949986
New York,2024,8,53517,87.43763663882504,11.353682007586375
New York,2024,9,47828,88.75135903654763,11.1638579911349
New York,2024,10,41238,88.67791842475387,11.012779475241283
New York,2024,11,44399,89.53580035586387,10.74733665172639
New York,2024,12,61223,91.36272315959688,10.254536693726214
New York,2025,1,69464,90.77795692732926,10.247603074974087
New York,2025,2,56066,87.05097563585774,11.214969856954303
New York,2025,3,53180,82.3392252726589,12.710455058292592
New York,2025,4,44902,82.43285377043338,12.715235401541134
New York,2025,5,41680,80.3598848368522,13.986420345489444
New York,2025,6,48706,81.73120354781751,13.647538290970312
New York,2025,7,65311,88.01580131983893,11.612469568679089
New York,2025,8,51637,86.9570269380483,11.407517865096732
New York,2025,9,51639,87.87350645829703,11.327949805379655
New York,2025,10,46727,89.33807006655681,10.873734671603142
New York,2025,11,48258,89.38414356168926,10.582266152762235
New York,2025,12,66461,90.87434736161056,10.23677043679752
New York,2026,1,73136,90.48485014220084,10.20601345438635
New York,2026,2,87301,89.99209631046608,10.319509513063997
New York,2026,3,60753,87.17923394729479,11.618545586226194
New York,2026,4,42888,88.03394889013244,11.27185926133184
New York,2026,5,37948,88.22335827975124,11.052427005375778
New York,2026,6,46157,86.42242780076694,11.306627380462334
New York,2026,7,60993,91.91382617677438,9.798755594904334
North Carolina,2020,1,11335,87.19894133215703,11.556771063078958
North Carolina,2020,2,9546,81.91912843075634,12.450136182694322
North Carolina,2020,3,37438,95.01041722314227,9.450371280517121
North Carolina,2020,4,661392,87.75884800541888,10.852966924305102
North Carolina,2020,5,269919,73.00931020046755,14.963251938544527
North Carolina,2020,6,167810,69.31529706215362,18.53084738692569
North Carolina,2020,7,87520,79.71777879341865,14.62793075868373
North Carolina,2020,8,49725,77.73956762192056,14.783046757164405
North Carolina,2020,9,31916,85.90048878305552,11.912269707983457
North Carolina,2020,10,24622,86.15465843554546,11.498111445049142
North Carolina,2020,11,15946,85.22513483005142,11.086792926125675
North Carolina,2020,12,18958,87.815170376622,10.79805359215107
North Carolina,2021,1,25497,88.15546927089461,10.608620622033964
North Carolina,2021,2,20406,82.49044398706263,12.29170342056258
North Carolina,2021,3,18649,78.70663306343504,14.145584213630757
North Carolina,2021,4,17369,90.44274281766366,10.185474120559618
North Carolina,2021,5,22073,89.9968287047524,10.12463190323019
North Carolina,2021,6,14980,89.77970627503338,10.539853137516689
North Carolina,2021,7,12728,90.86266499057196,9.790776241357637
North Carolina,2021,8,11766,85.90855005949346,11.715068842427334
North Carolina,2021,9,27904,94.19438073394495,9.302053469036696
North Carolina,2021,10,7510,82.42343541944075,12.698069241011984
North Carolina,2021,11,6158,83.09516076648262,12.511286131860993
North Carolina,2021,12,4515,79.40199335548172,13.36766334440753
North Carolina,2022,1,8801,80.79763663220089,12.884274514259744
North Carolina,2022,2,6637,82.67289437999096,12.077821304806388
North Carolina,2022,3,6525,84.76628352490422,11.461302681992338
North Carolina,2022,4,6461,81.14842903575298,12.597972450085127
North Carolina,2022,5,7668,88.0151278038602,10.879434011476265
North Carolina,2022,6,8372,91.60296225513616,10.184603440038222
North Carolina,2022,7,8351,91.2226080708897,10.283678601365105
North Carolina,2022,8,8575,88.19825072886297,11.34606413994169
North Carolina,2022,9,8139,85.75992136626121,12.129499938567392
North Carolina,2022,10,7292,87.47942951179375,11.535106966538672
North Carolina,2022,11,7702,86.18540638795118,11.411126980005193
North Carolina,2022,12,8691,85.47923138879301,11.22868484639282
North Carolina,2023,1,11151,82.88942695722356,11.746211102143306
North Carolina,2023,2,10034,81.03448275862068,11.979370141518835
North Carolina,2023,3,8827,78.92828820663873,12.54112382462898
North Carolina,2023,4,8479,80.36325038329993,12.195777803986319
North Carolina,2023,5,9783,80.84432178268425,12.175815189614637
North Carolina,2023,6,10295,81.55415250121419,12.594803302574064
North Carolina,2023,7,9391,82.73879246086679,12.690661271430093
North Carolina,2023,8,10403,81.36114582332019,13.800970873786408
North Carolina,2023,9,8970,78.8294314381271,15.347101449275362
North Carolina,2023,10,9587,78.87764681339313,14.95473036403463
North Carolina,2023,11,9222,77.94404684450228,14.935046627629582
North Carolina,2023,12,9274,78.86564589174036,14.230159585939186
North Carolina,2024,1,12344,84.85093972780298,11.94957064160726
North Carolina,2024,2,10400,88.96153846153845,10.681875
North Carolina,2024,3,9933,88.03986710963456,11.150156045504882
North Carolina,2024,4,10034,91.33944588399441,10.361072353996413
North Carolina,2024,5,10056,92.84009546539379,10.052356801909308
North Carolina,2024,6,10398,90.95018272744758,10.264137334102712
North Carolina,2024,7,10991,90.05549995450824,10.529114730233827
North Carolina,2024,8,10875,92.23908045977012,9.978620689655173
North Carolina,2024,9,8711,94.45528641946963,9.59970152680519
North Carolina,2024,10,26010,88.06612841214917,10.78037293348712
North Carolina,2024,11,14895,78.17388385364215,14.31221886539107
North Carolina,2024,12,20146,73.72679440087362,20.057951950759456
North Carolina,2025,1,14235,91.14857744994731,9.843203371970496
North Carolina,2025,2,12371,90.93040174601892,9.980842292458169
North Carolina,2025,3,11778,90.49074545763287,10.120096790626592
North Carolina,2025,4,10008,92.67585931254996,9.584632294164669
North Carolina,2025,5,9927,91.96131761861591,9.751586582048958
North Carolina,2025,6,10973,89.22810534949421,10.012485190923176
North Carolina,2025,7,10944,88.00255847953217,10.336485745614034
North Carolina,2025,8,9671,85.94767862682245,10.65530968876021
North Carolina,2025,9,11535,90.6025140875596,9.97026441265713
North Carolina,2025,10,9917,95.71442976706666,8.845013612987799
North Carolina,2025,11,8637,94.87090424916059,8.981243487321986
North Carolina,2025,12,9336,92.88774635818338,9.585689802913453
North Carolina,2026,2,9511,94.84807065503101,9.319367048680474
North Carolina,2026,3,9140,95.76586433260394,9.220842450765865
North Carolina,2026,4,8113,93.92333292247011,10.12393689140885
North Carolina,2026,5,8801,94.40972616748097,9.773264401772526
North Carolina,2026,6,9818,91.48502750050926,10.509828885720106
North Carolina,2026,7,9758,91.00225456036073,10.61826193892191
North Carolina,2026,8,8258,92.66166141922983,10.184487769435698
North Dakota,2020,1,5456,99.633431085044,7.471957478005865
North Dakota,2020,2,2249,99.15518008003558,7.59670964873277
North Dakota,2020,3,5624,99.6443812233286,7.389313655761025
North Dakota,2020,4,64891,96.16741921067636,8.97041192152995
North Dakota,2020,5,17944,93.20664288898797,9.22366807846634
North Dakota,2020,6,11235,93.59145527369826,9.254739652870494
North Dakota,2020,7,5456,91.77052785923753,9.560025659824047
North Dakota,2020,8,2220,88.82882882882883,10.080855855855855
North Dakota,2020,9,1961,88.32228454869964,10.41458439571647
North Dakota,2020,10,1991,93.5208437970869,8.902059266700151
North Dakota,2020,11,4277,94.85620762216507,8.576338555061959
North Dakota,2020,12,5203,94.31097443782434,8.878916009994233
North Dakota,2021,1,6512,96.0995085995086,8.400337837837839
North Dakota,2021,2,3445,93.35268505079826,9.184325108853411
North Dakota,2021,3,2790,93.04659498207886,9.03888888888889
North Dakota,2021,4,3097,94.41394898288667,8.670487568614789
North Dakota,2021,5,1447,89.9101589495508,9.816171389080857
North Dakota,2021,6,1657,90.8267954133977,9.489136994568497
North Dakota,2021,7,1978,93.98382204246714,9.245955510616785
North Dakota,2021,8,840,86.90476190476191,10.611309523809524
North Dakota,2021,9,397,86.39798488664987,10.285894206549118
North Dakota,2021,10,274,94.52554744525547,9.36861313868613
North Dakota,2021,11,1158,99.05008635578584,7.58678756476684
North Dakota,2021,12,2714,99.37361827560795,7.474207811348563
North Dakota,2022,1,5303,99.45313973222703,7.4709598340561945
North Dakota,2022,2,1869,98.87640449438202,7.622525414660246
North Dakota,2022,3,866,98.49884526558893,7.928983833718245
North Dakota,2022,4,524,98.85496183206108,7.609732824427481
North Dakota,2022,5,492,98.98373983739837,7.634146341463414
North Dakota,2022,6,624,98.87820512820514,7.6201923076923075
North Dakota,2022,7,671,99.2548435171386,7.859910581222056
North Dakota,2022,8,428,91.82242990654206,8.771028037383177
North Dakota,2022,9,152,96.71052631578947,8.631578947368421
North Dakota,2022,10,232,100.0,7.400862068965517
North Dakota,2022,11,952,99.26470588235294,7.5588235294117645
North Dakota,2022,12,2700,99.4074074074074,7.4911111111111115
North Dakota,2023,1,4510,99.66740576496674,7.43159645232816
North Dakota,2023,2,1660,99.1566265060241,7.6
North Dakota,2023,3,815,98.65030674846625,7.906748466257668
North Dakota,2023,4,476,98.94957983193278,7.75
North Dakota,2023,5,464,99.13793103448276,7.657327586206897
North Dakota,2023,6,700,99.0,7.61
North Dakota,2023,7,837,98.6857825567503,7.588410991636798
North Dakota,2023,8,408,97.05882352941177,8.107843137254902
North Dakota,2023,9,204,97.54901960784314,8.071078431372548
North Dakota,2023,10,334,99.7005988023952,7.773952095808383
North Dakota,2023,11,1018,99.41060903732809,7.6900785854616895
North Dakota,2023,12,2504,99.40095846645367,7.521166134185304
North Dakota,2024,1,5136,99.70794392523365,7.417640186915888
North Dakota,2024,2,1760,99.14772727272727,7.6238636363636365
North Dakota,2024,3,794,99.11838790931989,7.664357682619648
North Dakota,2024,4,612,98.36601307189542,7.879084967320262
North Dakota,2024,5,472,98.09322033898306,8.110169491525424
North Dakota,2024,6,1296,99.30555555555556,7.525462962962963
North Dakota,2024,7,3105,99.77455716586151,7.397584541062802
North Dakota,2024,8,732,98.90710382513662,7.670765027322404
North Dakota,2024,9,904,98.89380530973452,7.59070796460177
North Dakota,2024,10,402,98.00995024875621,7.946517412935323
North Dakota,2024,11,1368,98.17251461988305,7.873538011695906
North Dakota,2024,12,4614,99.5015171218032,7.462397052449068
North Dakota,2025,1,4518,99.60159362549801,7.474656927844179
North Dakota,2025,2,2060,99.6116504854369,7.470873786407767
North Dakota,2025,3,1075,99.44186046511628,7.689302325581395
North Dakota,2025,4,728,98.76373626373626,7.7973901098901095
North Dakota,2025,5,671,98.50968703427719,7.75558867362146
North Dakota,2025,6,1546,99.28848641655887,7.499029754204399
North Dakota,2025,7,3032,99.67018469656992,7.390831134564643
North Dakota,2025,8,428,98.83177570093457,7.871495327102804
North Dakota,2025,9,585,98.63247863247864,7.758119658119658
North Dakota,2025,10,460,99.1304347826087,7.706521739130435
North Dakota,2025,11,934,98.60813704496788,7.692184154175589
North Dakota,2025,12,4828,99.6271748135874,7.432684341342171
North Dakota,2026,1,4586,99.60750109027475,7.460641081552551
North Dakota,2026,2,2086,99.32885906040269,7.595158197507191
North Dakota,2026,3,1173,99.31798806479112,7.628303495311168
North Dakota,2026,4,581,98.79518072289156,7.701376936316695
North Dakota,2026,5,526,99.80988593155894,7.529467680608365
North Dakota,2026,6,1106,99.54792043399638,7.515822784810126
North Dakota,2026,7,1094,99.6343692870201,7.531535648994516
North Dakota,2026,8,466,98.068669527897,7.835836909871245
Ohio,2020,1,49653,94.84220490202003,9.392806074154633
Ohio,2020,2,27336,92.52633889376646,9.858995463857184
Ohio,2020,3,213745,99.3632599592973,7.902126365529019
Ohio,2020,4,765709,77.61016260746575,12.373713773770453
Ohio,2020,5,306013,67.55431958772994,16.504357658007994
Ohio,2020,6,116068,72.65826929041597,16.247234379846297
Ohio,2020,7,62537,74.03617058701248,14.77776356397013
Ohio,2020,8,42983,70.22311146267128,17.074308447525766
Ohio,2020,9,31869,72.59405692051837,16.21097304590668
Ohio,2020,10,26821,76.2387681294508,14.565154170239737
Ohio,2020,11,29058,75.8104480693785,13.906462936196572
Ohio,2020,12,52108,75.52966914869118,13.322915867045367
Ohio,2021,1,52707,73.1838275750849,14.308564327318951
Ohio,2021,2,54386,69.87827749788549,14.468907439414556
Ohio,2021,3,45936,70.87687216997561,15.29669540229885
Ohio,2021,4,27181,59.08906957065597,19.46727493469703
Ohio,2021,5,39424,62.42390422077923,19.271218039772727
Ohio,2021,6,28996,66.28845357980411,17.52457235480756
Ohio,2021,7,14354,79.7617388881148,13.716107008499373
Ohio,2021,8,13876,82.68232920149899,12.552140386278467
Ohio,2021,9,9462,76.37920101458465,13.938068061720566
Ohio,2021,10,9041,79.59296537993585,13.478929321977658
Ohio,2021,11,10980,84.26229508196721,13.033287795992713
Ohio,2021,12,18064,87.65500442869796,11.568229627989371
Ohio,2022,1,31552,88.65365111561866,11.027351673427992
Ohio,2022,2,22569,83.85838982675351,12.253024059550711
Ohio,2022,3,16276,82.91349225854017,13.095355124109117
Ohio,2022,4,11311,88.25921669171602,11.532004243656617
Ohio,2022,5,10902,90.1119060722803,10.564483580994313
Ohio,2022,6,15956,92.43544748057158,10.047724993732766
Ohio,2022,7,14497,87.8664551286473,11.063357936124715
Ohio,2022,8,12510,83.3013589128697,12.4671862509992
Ohio,2022,9,10548,84.10125142207053,12.428706863860448
Ohio,2022,10,10355,85.35007242877836,12.043553838725254
Ohio,2022,11,14266,87.08818169073321,11.546053553904388
Ohio,2022,12,25610,90.50370948848106,10.595841468176493
Ohio,2023,1,37961,87.01562129554016,11.353902689602487
Ohio,2023,2,25530,82.46376811594203,12.709557383470427
Ohio,2023,3,19175,79.38983050847457,14.296505867014341
Ohio,2023,4,12709,73.10567314501534,15.595129435832874
Ohio,2023,5,15524,77.26745684102035,13.77486472558619
Ohio,2023,6,19280,84.28941908713693,12.22865663900415
Ohio,2023,7,14082,78.52577758841073,13.59742934242295
Ohio,2023,8,13397,75.04665223557512,14.806934388295888
Ohio,2023,9,10855,72.55642561031782,15.509903270382312
Ohio,2023,10,16320,79.93259803921569,13.225980392156863
Ohio,2023,11,14646,77.8301242660112,13.805236924757613
Ohio,2023,12,22566,84.03350172826376,11.920167508641319
Ohio,2024,1,32181,83.07075603617041,12.128523041546254
Ohio,2024,2,25847,75.2659883158587,14.324099508647038
Ohio,2024,3,15683,77.01332653191353,14.836032646815022
Ohio,2024,4,12561,81.69731709258818,13.159183186052067
Ohio,2024,5,13087,85.16848781233286,11.959845648353328
Ohio,2024,6,16484,88.22494540160154,11.120723125454987
Ohio,2024,7,19897,87.21415288736995,11.320601095642559
Ohio,2024,8,14677,84.69033181167813,11.997138379777883
Ohio,2024,9,12453,86.00337268128162,11.665261382799326
Ohio,2024,10,20522,91.19481532014424,10.152007601598285
Ohio,2024,11,15987,88.56570963908176,10.889253768687059
Ohio,2024,12,27379,91.45330362686731,10.059406844661968
Ohio,2025,1,43238,90.1059253434479,10.399116517877793
Ohio,2025,2,26199,84.98797664032979,11.891007290354594
Ohio,2025,3,18730,85.80352375867592,12.013614522156967
Ohio,2025,4,17134,89.10353682736081,10.978522236488853
